E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha
-78699155.22239117,226186394834.9948,0.3029976011701569,7.41930572045006e-06,6.294121203031277e-09,929.968471607681,29.91220322305508,0.01271592502540778
-67474598.87494256,190779761971.94415,0.20275920892196334,9.980654495148642e-06,6.154147426742623e-09,1085.698586136872,27.633081073621618,0.012901822551127448
-75895974.32045552,230592903286.59418,0.36078265115031394,1.274314339213452e-05,5.031853023398363e-09,1021.1397778683895,18.53266872023639,0.01540644480472462
-55009965.32460106,200536548394.97836,0.29572925957296553,8.301091714574926e-06,6.383041788176167e-09,768.5252442757482,23.209791487421413,0.012570916228080969
-55552777.97951143,197239832673.53442,0.34881793721198234,8.886448572173797e-06,3.6937297711993373e-09,1155.429445930283,27.465033247078587,0.016872843364761737
-57590134.13263468,175920176241.23868,0.29942888592074823,6.945336355307353e-06,5.350712438072283e-09,930.1016971509739,21.530593548242443,0.013253489384138676
-72001592.13853507,245193006636.2671,0.351548334900476,9.169641008383407e-06,4.276381387345109e-09,1118.8483704266357,25.721609629374754,0.010317788979598782
-60132577.85739206,158376715219.39755,0.35229109417891824,1.2061768836490827e-05,5.1762104225368265e-09,1095.3132912669644,23.48072011576471,0.01605174631488638
-88038652.97582453,164060362535.6568,0.32834801352370135,1.330905325781629e-05,4.02544608785563e-09,949.8618044819056,29.666269299350922,0.014753862369475484
-64173185.03288317,235499952827.0837,0.2816730149225033,8.50514732246877e-06,4.967908520042467e-09,657.4469261015015,21.40432950457331,0.015279222475578856
-85593321.59427594,214569169328.37488,0.3431146642895523,1.237959420165275e-05,3.939221814924706e-09,1003.1763534339409,17.64142414000987,0.014681572659134369
-69256212.23771583,167441834151.7994,0.2595673649899716,7.568975565588487e-06,6.148667287903942e-09,935.4415163914528,25.58860815348537,0.014080161436444525
-54437617.74654179,224493666557.27005,0.2526102209872586,8.189556114000985e-06,4.445099019846111e-09,796.4783869781926,26.252914953596914,0.01036717122121479
-63493080.87428042,142914973786.5393,0.39256566558521294,7.067702997436082e-06,5.325889679849985e-09,779.4345587951724,18.44551677245764,0.014921511244077413
-86358324.1133312,241595715201.06473,0.3539061100703111,8.989751094284517e-06,6.25168593005348e-09,1096.6842788063436,28.674761643955303,0.011081832901850356
-81245892.27975754,218657363143.74332,0.24929619633197947,9.342050271133549e-06,5.7505817073424955e-09,1089.7615158847707,27.462056164612356,0.013195020682322757
-65277784.164026216,238208762594.19128,0.20099360259109578,8.855936464543195e-06,5.757025676572593e-09,726.0131781859955,29.40044249908327,0.015545586361559074
-66203523.91927083,211440550138.43146,0.20822314401129385,1.0202959258245993e-05,5.4552134927755916e-09,901.3377694161362,21.412152514748378,0.015269463565985854
-88804232.31600147,244537275295.6913,0.34072792830254595,1.0716436314418992e-05,4.87070490315627e-09,921.8997076926902,29.72497417010465,0.012409290904316472
-77902326.1149472,142427417198.52972,0.2651792320069949,1.2249605253361367e-05,4.308642653733109e-09,666.1416661613702,16.411588367986038,0.009933898201300584
-64164014.713397786,217313446474.08414,0.2771629812081945,1.1472695621742413e-05,4.264120726089769e-09,775.3787518864671,27.090582960337503,0.01663062260471391
-87638825.20883684,218774682908.98547,0.24846886154558906,1.2037440784310195e-05,6.084285569904023e-09,935.12591414547,20.919617191308745,0.010830043487021115
-78026375.64780219,211145893898.0469,0.3379788735992414,1.0838021162091275e-05,4.281157913478081e-09,924.5696546655277,15.993342123888713,0.012014787106174306
-84250468.60882378,202626015574.3042,0.3844833240351811,8.098730308239802e-06,5.662507498606051e-09,1048.4533822295616,24.18036109949638,0.00974806684069282
-84905397.28299958,174277275449.3071,0.2223841945938912,8.190968366087493e-06,3.578549632885235e-09,1035.6682875428603,25.182524474631865,0.013218587997129208
-74142080.10625894,159812884161.23148,0.39530819616892476,1.1119158943508142e-05,5.408987903790337e-09,900.8435985061873,20.668934418909224,0.012202782677972196
-58560291.76971244,228466414931.3964,0.2645371258824647,8.641472226003015e-06,5.472668754035687e-09,878.1160106452396,16.544315383217235,0.009754994315742345
-62338606.06816448,167772381988.378,0.27344306462242285,1.1299872431712912e-05,4.5134005288849575e-09,1145.379056464858,19.710142399817787,0.012477581627779389
-57020656.02244384,149552172393.96793,0.3135356385435304,6.78490784963968e-06,3.4751633062127894e-09,1178.1632773411848,26.692536164015426,0.010263277605628451
-76145386.78772107,224877736064.23517,0.38000873237825794,9.468722520477143e-06,6.013697188866436e-09,681.3526753078764,29.201788497290494,0.016934945655477762
-79175300.56630678,183416525631.45538,0.25380898110333755,9.849897899846695e-06,4.349648886700018e-09,882.9853442660965,23.483062999962883,0.00974792746227664
-79927331.34353149,181638057024.50818,0.30088236985972483,1.0526735472144477e-05,3.981044848929155e-09,661.1693430068487,28.828957025593915,0.011721196185050048
-85709395.63030256,253212442611.70392,0.30308874948420794,8.189889132180719e-06,5.593771729436759e-09,742.2271785400676,19.599292046524948,0.009682465897177896
-91528424.76002136,177991914971.23825,0.22327300807787695,1.1621653211523623e-05,3.865455242282161e-09,899.5523461771406,28.535671633860456,0.01128821631566133
-86596789.26299724,161442362626.52377,0.26467727408725955,7.323460140636226e-06,5.629742759036554e-09,1022.2766950366884,27.364427634483768,0.014487816775265113
-55866473.51106941,239519329664.11145,0.2775323026598403,1.1657585553887413e-05,5.5784579115602634e-09,1051.8848861704628,21.72755982402994,0.01535683912061463
-82938337.9386916,248579674782.44556,0.2660529578947757,8.198698969697958e-06,5.0238105728236585e-09,1035.0080574456565,18.574633512635472,0.015784476905495958
-88452517.00174187,198539249414.89804,0.29117815446416817,1.3326395242467414e-05,5.581258239766225e-09,1112.1210475143507,21.689437543998434,0.016261539709766938
-73632049.58171104,167722020317.90952,0.2683428130232688,7.480508152372471e-06,4.095773131225131e-09,1159.7129137961022,24.95367314516907,0.013401522905036049
-80923242.6817845,151742666107.12006,0.2065769642097493,1.288906269574991e-05,6.4601915301801324e-09,720.2770815929659,29.5372438211331,0.013834172202644622
-68994454.05810922,198410588221.5658,0.3629815169769455,9.20383442569034e-06,6.385926119380721e-09,858.970207792847,29.04312176904304,0.012012812955744856
-55189422.764733754,254890403970.52716,0.2788873363959192,8.976775310709324e-06,3.776301913660909e-09,1055.7846732977018,21.137933602925262,0.017117216958979053
-80564842.7101811,177683412910.40585,0.38570496468553805,1.273758935872191e-05,6.300683885719049e-09,751.52527799327,26.40731252285907,0.0108363896283422
-84194114.02529636,251248780772.67502,0.38998667410161003,9.659030469744461e-06,5.033332979790568e-09,684.1353988507109,27.84173421647924,0.016729195140633323
-60986338.91027605,248169548439.74667,0.3656193345844836,9.064959341487489e-06,5.762175332395409e-09,707.302109037994,17.79796792893999,0.01552403216615643
-56562378.5651477,252468696339.88074,0.20156976373900912,1.217517900052959e-05,5.123007338165525e-09,830.2163885254871,22.81422514147431,0.013141490338925072
-80437865.05274607,171572415842.73917,0.3306183080900319,1.3387229561288252e-05,3.793217678881339e-09,925.8224976660567,22.14652095276765,0.010048449260637943
-54048980.00230545,138877018804.9482,0.26926933294747624,9.693455796239619e-06,6.267525149822641e-09,1140.4482790463755,29.54950832438857,0.011945993202239071
-84559764.76659302,200989222567.18396,0.2672496421974577,1.2643608007786608e-05,4.173111880178586e-09,663.099951875215,17.15126184393123,0.014111398488713456
-87409190.19092155,207655192670.245,0.3713156978537133,1.074768896170384e-05,4.8040344207375674e-09,685.936438789827,16.842043829109777,0.015062980589769737
-88605082.593828,183535655897.15298,0.3594185550479945,9.674369548145375e-06,3.6387039998235813e-09,822.5360820267528,29.850912204742592,0.01678803345683894
-75782983.23465712,151651134014.36298,0.2620724574183776,9.302765753506183e-06,3.993967695705954e-09,869.8319229897463,19.994964654314806,0.016859895661668806
-66584470.6872067,198157921783.23257,0.38787182347309024,1.201733566974868e-05,4.612743301063528e-09,941.80099676684,26.740074137000377,0.010295713425694894
-59768039.276324466,196429068735.26324,0.20491298300156777,9.424521013748602e-06,5.496990901971002e-09,918.8099922743766,28.168858620662327,0.011759221198922325
-88317365.17092668,248810692453.51904,0.3606126614017384,7.467706561219588e-06,5.261791193071306e-09,667.4851629941538,24.287639193194288,0.01375069986053674
-79025271.54976578,154318228894.82822,0.23171589012008603,1.0605540604989149e-05,4.079790088482537e-09,1010.387906502375,21.496872652804257,0.01309858309986508
-59956950.05889714,151467227463.89594,0.31820660211247626,9.476842214428442e-06,5.0605371342543675e-09,694.0354074071324,27.08780700164742,0.010928323196751345
-64370818.8609252,150193771091.672,0.29801067739925124,7.164005534255887e-06,4.057284967528175e-09,795.0792021445825,26.459375868145116,0.013082521778058666
-82023978.79827327,226904707603.02893,0.21634393960481269,9.061810478176671e-06,4.423709610488995e-09,776.828500426283,26.172064425698256,0.015939404585817836
-61965350.045112476,237601125548.20947,0.3782016441834113,1.0522710474235012e-05,3.58373745487006e-09,736.3156299259227,26.43265812077668,0.013518400328397072
-55903485.17450823,237537914715.57266,0.3415191967740611,1.07479774036512e-05,6.314557012890061e-09,971.4332570343742,29.0143163945768,0.01752284083434666
-84705519.70607261,207929050943.32425,0.3550913162150672,1.260336948333631e-05,3.943216709449099e-09,855.6116488349877,18.179035152544945,0.01085683332343231
-64376836.3988245,223389588799.9635,0.20778947222536306,1.0971013940832267e-05,6.144827116985384e-09,899.9795390060842,20.91995043937646,0.017340232494786507
-53496256.186061405,246803988874.44174,0.2861296309068376,1.1239255051858453e-05,6.2673811435882475e-09,823.1561345348816,18.341428341265694,0.015230744033855347
-66628334.40203315,203204670686.48474,0.26677305161168857,6.5804196940268766e-06,5.562192932689482e-09,951.5262278975462,28.211041412149406,0.012444815551215668
-89367541.64103661,199298252129.30496,0.33262857999163054,1.0158990926124491e-05,3.925969447697729e-09,663.654461595361,27.447117758643664,0.017333650295977124
-90984922.76549911,143105009881.7009,0.3311941032318802,9.626299180078852e-06,3.536392719010363e-09,698.0041632662947,27.624935013908505,0.009960930157097935
-69032487.38382325,259054718752.67865,0.3477961564777693,7.588048050138752e-06,3.8540578964899885e-09,757.6567344603442,29.421350751150946,0.017491673007476415
-85966982.96802858,238609057986.06134,0.3723366837226205,7.730117787536037e-06,5.722040768540268e-09,1056.3727597779814,26.466026891193426,0.011033609329314782
-87388546.8925775,198479837453.58762,0.357841693042497,1.0370484684001087e-05,4.111958299759022e-09,827.9553944359227,21.854890682123354,0.011064253158455783
-73416453.06812194,188985277949.41574,0.3460067431440877,1.1278449222952878e-05,4.521342262050774e-09,1064.8236761392197,19.003615799364294,0.012554954793853646
-62296457.12921207,257814613902.84692,0.2566153074360842,8.175502559010156e-06,4.422074116746307e-09,710.9249191155712,26.262129961529418,0.015496285360458328
-89853723.8822472,196727793096.67392,0.28869691808186004,1.1971459222306792e-05,4.201992980890245e-09,672.1197277147106,25.73904004662288,0.011063600642850719
-72603477.46985477,176819856941.83362,0.2745501189538315,9.50211223420998e-06,5.609191287475689e-09,1071.4415961603968,23.97333663527877,0.015676444066613303
-89693940.46157433,205907095301.68286,0.3845391103100274,1.121669575103864e-05,6.222972635978673e-09,907.8504904014499,27.57803491938277,0.010327587787083469
-84522443.48161574,255705889203.41583,0.32358560311725904,1.2211921372010614e-05,4.739451768686349e-09,1178.660289587845,17.584373181532225,0.01083181762014668
-61599610.66556445,249832839227.1561,0.30100610111324594,1.1144214132454161e-05,3.4855015801483185e-09,852.8936557120321,16.827932311030434,0.013957624717425721
-57405986.60621091,243471034418.89136,0.2330820117782309,1.1588669841676933e-05,4.358357264606576e-09,767.918797168385,22.927339203208234,0.009696339087857006
-78668552.18085529,246543914579.44193,0.39752511963051873,1.2156102898269012e-05,3.836763240156391e-09,838.1652158731662,17.980338336785916,0.013422618067830572
-53183259.49796864,212984202228.52344,0.3752107815421414,1.0703385431151982e-05,3.528582316469065e-09,784.9678207867706,24.621506691653366,0.017511009767910375
-82940569.57927972,178778002173.59225,0.2641397347980307,8.061098031909211e-06,4.7473736331782824e-09,870.7039828044495,23.301536358107846,0.011933619427940164
-71553063.51151098,241689935559.92368,0.21702342334725216,1.2105259234809343e-05,5.011289856442266e-09,814.8815779174333,17.088409406035296,0.015824036193512386
-58878370.09763205,221502469080.67883,0.3887453404485106,8.704238939283505e-06,6.364687425172101e-09,702.9721446373112,15.728033591597582,0.013850397851305145
-71990932.36224523,163980494127.52167,0.21838802237212654,1.249639271972673e-05,4.367593589812845e-09,652.0827673533406,16.117688021663472,0.01644275083515785
-58771192.69250223,214364292590.80475,0.28665728857799444,1.0489181326330538e-05,6.479541349525348e-09,870.2029665949017,29.60232749444542,0.01394990197824852
-61372450.77652932,150496393452.91,0.3136890070839552,1.173647060501618e-05,4.9400755007703574e-09,742.0594195395088,23.746876353469048,0.016405487555161566
-79543631.67289981,138966415866.57483,0.2611978581207412,1.3077675154803543e-05,4.281328795231561e-09,753.2711390549064,18.218421528720746,0.016318775516913207
-88579118.92153452,230500005488.94086,0.3375134442383526,7.802742866871066e-06,6.316114890659803e-09,1156.5320874088611,19.58785844328279,0.010343334935963693
-56991270.3932636,193736325746.6939,0.3857776500084901,7.73360243869966e-06,4.296375735658014e-09,1027.6287654598466,29.551605814080794,0.017434201287836088
-72061965.29975204,206951791895.27536,0.29042160791115856,1.0534968223358376e-05,6.3036014520759645e-09,1015.8230422598926,24.582379103386913,0.014376738496635727
-56008330.71231185,188458507027.96313,0.31939477604729954,8.432367540921471e-06,4.01509414076482e-09,800.3171534415167,28.706381489851587,0.010240666746693824
-62021607.03040336,147644031253.92178,0.2144014206785107,8.074429464702303e-06,5.608873579992321e-09,751.3199354255639,25.61555821296286,0.01659392972092509
-73943547.2693864,176248008068.4963,0.2690829187392877,1.3295939946625352e-05,5.629850160156743e-09,960.8963326035753,26.06904414696686,0.010131845255771283
-65524501.90247831,205567901588.58572,0.3046513305230605,8.130888433007123e-06,4.240873650301885e-09,820.3523328112772,25.3668836653344,0.00964209320441989
-59777600.4448428,227686500634.47226,0.3188231452874856,1.0244218912133728e-05,5.089287603913759e-09,1069.6510623064714,25.068455506527563,0.011354797954641498
-72347847.72457558,151723265328.63928,0.24715334462446178,1.2650401347895784e-05,4.040607874341461e-09,865.7360629193618,17.792391707664866,0.01550307009397054
-81564755.53257714,161658326575.01752,0.23389179456606418,6.895744312201912e-06,3.909304183373732e-09,1127.58983708115,22.841837225350574,0.015083824400043272
-72775594.05184221,254552386632.57343,0.2611408438856371,1.1529168713040538e-05,6.1016460772045884e-09,907.8008859920327,19.89420447440799,0.009786894050908861
-66430080.52061981,236082508818.86493,0.23253419357429642,9.265887418496313e-06,4.068274206072713e-09,1027.269858506168,23.90875682322342,0.010775648567849972
-91162831.8666691,233627041922.77618,0.3237885256438391,1.2607261154381276e-05,4.763925798928916e-09,726.9618019334816,25.609880179540333,0.010916692559211726
-90165019.25438935,211241610162.76056,0.24902844657256318,7.591120356474206e-06,3.489250993681154e-09,863.4719983443581,21.851988160982085,0.013371064557205175
-71580360.98633087,182477993808.63644,0.3639425045608323,9.272797295456014e-06,4.521205512372816e-09,713.3876987283246,18.434711635626268,0.016495603263004123
-61807332.00206172,248630504563.18875,0.2634264055753359,6.943499635012274e-06,3.905375333606125e-09,995.7169728480674,22.435373810553113,0.013769687679429373
-76123926.47392103,197891024124.50543,0.2593641681101115,9.881564922448673e-06,5.206386421592879e-09,806.7922941604932,22.912764913408267,0.011691983943325933
-58214724.60805551,240628298431.80182,0.3437181120140705,1.203753049030473e-05,6.312459700593318e-09,774.3440773381329,27.936838920855614,0.012232737148574573
-79361420.60804057,237370377490.77704,0.3628409592730184,1.1743917491792441e-05,3.6793858153259837e-09,796.4586926117632,25.42893895786942,0.013600618505684446
-84025175.09444062,210518884107.09192,0.3745262303082493,1.0989650485454485e-05,6.058763178901823e-09,694.8543975456076,24.003699316712307,0.017317287216926526
-71636788.50642219,145221163350.4693,0.3522946733472365,9.795830753235813e-06,4.774328141856478e-09,943.1186546056849,26.412735564845164,0.011441433204875428
-54427552.92327392,170497459003.07785,0.34083718767463744,9.695035242004869e-06,5.5302341014800436e-09,1005.7838281344575,23.039656498511704,0.01350074451397106
-54347982.6438133,167251525055.64154,0.3371870878674349,8.198109961464102e-06,5.336174901807494e-09,983.4774369305917,29.08896468206214,0.012180482937756233
-80606434.77167359,206425390906.06274,0.21639737855468205,9.830623848778252e-06,6.384935385473691e-09,792.8695266347004,20.92279225005803,0.01575284146959489
-78950833.77079016,159906902209.98526,0.3832180704759156,7.232178996417139e-06,5.0364497246704564e-09,1063.5188198785806,21.54608352711786,0.012302962937702786
-64412665.33220316,213832277939.9546,0.29481199510039047,8.905283895385636e-06,5.042613241827478e-09,739.317646703962,28.59858865442028,0.011296577062270698
-60867721.45808266,161409444424.39215,0.3230014735403749,1.2747765320474727e-05,3.476501102730985e-09,857.257682271161,23.02949860152016,0.01711021420549628
-73634907.6827035,230088828977.91772,0.32347617640116255,7.117689936435389e-06,6.0730437558686635e-09,1121.7890117729598,19.463476865101832,0.014290101078770327
-67589122.92622265,154762969124.25345,0.22279101216046154,1.0538465767412924e-05,6.226515669532408e-09,1101.5480073280867,23.75702202340052,0.016562710623335752
-63805196.1611394,193846240857.25903,0.20725361190899355,7.479645570267896e-06,6.176968258272408e-09,1113.9367776847973,20.573678675150802,0.01157353939466892
-53016904.298511095,154123372625.92834,0.2834621112566899,6.855284327172103e-06,5.088052651652582e-09,909.550880054509,16.291473604368825,0.009671799898323548
-79466193.20473598,152032820554.90268,0.34322546582135227,9.882850823589596e-06,3.754162899510178e-09,752.8065205763245,25.438744776036355,0.009932784366942957
-59499344.3494838,239141986524.39166,0.26283829922950774,7.397069218020857e-06,5.942600458619599e-09,1094.2882123738134,24.167955541896617,0.015095336552934144
-86258178.37736848,186214626206.983,0.32515280400407454,8.22392577369722e-06,4.012548832551472e-09,1040.8797044865605,20.542630548859737,0.012171330489831968
-61689671.93776633,154154891922.72488,0.3479086597970687,1.1808245682199041e-05,6.101250828721106e-09,847.9291105239008,24.940960388469517,0.017218602497008694
-61937764.77494604,192132577885.12262,0.3290722612913446,6.604705510399292e-06,4.560327812109759e-09,1126.5446694155426,17.192543548370335,0.016023303143117396
-70382567.79789808,172260425796.9423,0.3978510635619985,1.3057317983802472e-05,5.114915043859473e-09,684.2956167950841,20.280929049349005,0.01000215243051815
-89810694.76114324,231919707401.04425,0.2958208878688453,1.0523510486561108e-05,4.806911866337253e-09,763.4853363589114,22.89328472785182,0.012414282344985086
-78644689.75054069,147382434186.64478,0.2750047317915907,6.978849151622943e-06,4.377881134267853e-09,909.6753235786962,28.990130825038197,0.015366328193824188
-72099261.78010951,149845002540.09506,0.2231290437938433,8.02732882428845e-06,4.2119781982034915e-09,698.4354797385344,23.68219429929701,0.017405098701918115
-83964218.33068871,200746594577.43713,0.31816768736139067,8.520357606562567e-06,4.595423109632974e-09,1101.5617828697466,27.712367098281966,0.015061356468530764
-80523907.43333383,165393579571.89252,0.24808088930411729,1.1047918200623635e-05,4.097386452492107e-09,884.8544804870204,23.530523050287883,0.014629246363211756
-58163106.153300986,198704826106.26355,0.3501854305138958,7.1089897240313085e-06,6.014255149043362e-09,919.4181609210627,24.198141765895258,0.015120187067346233
-84412881.8611674,144748575020.26736,0.19808230855168857,1.144899047454118e-05,4.973334845202005e-09,728.4899841270405,22.76082593462191,0.01730346955601539
-53701668.38515363,183329002948.10672,0.209992565781046,9.95439180855373e-06,4.409578055173407e-09,1054.7195882062204,20.08924620885491,0.012486958022493376
-72220541.58092773,192063118878.48407,0.26816817165834217,1.197216381359501e-05,5.7112295741417544e-09,692.2411847071306,21.971661782587766,0.014627491884646314
-81725243.84672484,198099518190.596,0.21208021962688392,7.573717943179888e-06,4.448040483011862e-09,845.7360770805698,23.57009253877232,0.01223139931050167
-54178722.81668102,155405267814.7551,0.32914070756363895,8.973695355288911e-06,6.3920837041587395e-09,1106.8020398017675,26.508826625197415,0.014496936277450915
-80541143.87235244,224742005420.9002,0.2287069349689204,9.934960232164868e-06,3.9164662271162716e-09,1109.2632376244014,22.50086639395696,0.009968306339061437
-79371624.59832168,156706828788.33487,0.27827081759464295,8.93659416770594e-06,4.240063640333941e-09,847.2153996758251,18.274838046663927,0.011623531110332637
-87812031.82427204,219159992899.04272,0.2849056863526168,1.2501760579460765e-05,5.4644151160849755e-09,996.1830908197986,25.945941364978005,0.013041581261077045
-90435692.7968883,215369277064.01324,0.23380661747074757,8.877971447547867e-06,5.938204178064361e-09,1098.3431378608793,16.912665646427655,0.016529532126828086
-86066165.46634044,147830144288.0922,0.2588474249368724,8.005420694312444e-06,3.4741079331860766e-09,898.8110729551387,20.962961727907864,0.01469751309158249
-87467008.87113556,153617914108.64523,0.3877205167213522,7.893187041778669e-06,6.450918469198776e-09,1108.8791238339559,15.95660522941262,0.01328066604598752
-90385747.03974918,235998679510.50253,0.3867543376181405,9.711825453218408e-06,6.21172058392087e-09,654.3650229132553,18.489601259641788,0.013237922847068803
-84310546.31070346,145162561913.86142,0.39584591767844557,6.9652893292113345e-06,3.769891296053207e-09,1160.6295108319282,21.467109647697587,0.009652702159115905
-54932758.70566464,162308122272.38535,0.3063661831736255,1.1045895627724814e-05,5.514365850211412e-09,1097.9748280230153,24.388866957475592,0.010766625145571819
-74397774.8568964,192240364730.72836,0.3738618854891842,1.24599729473627e-05,3.6193679576420593e-09,892.6594072169135,28.484389195179364,0.017345341261972885
-92246605.49322338,145584137411.97736,0.24497030807492282,9.240051110878499e-06,3.937495102807956e-09,1133.8638568276228,28.20358399578093,0.01565658556993561
-59307682.321061924,153574399298.87518,0.25749781120593906,7.32634956326244e-06,3.5234419614870115e-09,980.1721820314783,23.556437718582437,0.011744501734566162
-66342821.73310145,183977756970.43665,0.33930448789020323,9.79203704224142e-06,5.003700453704595e-09,850.5257702569008,21.29882205209413,0.013223840035523588
-87031276.54999492,157660254139.23163,0.3049731858681344,1.2609660413561124e-05,6.2681221560645064e-09,1137.8667784072034,26.71730488560536,0.01009953885490891
-65125996.29981345,189730116783.19815,0.20833795466049576,7.277547291541327e-06,6.170002484252376e-09,1083.2206199237032,26.17154842332167,0.01718356045206345
-53912205.08947872,151473859636.26172,0.2778499398856785,1.0459930998029337e-05,4.9438840254951554e-09,735.503583126731,21.171175293035326,0.015492237096650142
-77405017.86893733,164166073166.4751,0.29798616762296204,6.618030077014547e-06,4.307736754607231e-09,677.3958818019372,15.890984608030099,0.010570870181315398
-67485839.68077183,146990007043.86365,0.21776947094230878,1.2952056448789435e-05,5.944429338666091e-09,917.7993103603499,22.100129420581446,0.0113045850460044
-78522030.56827259,142657542863.2406,0.3168646857319417,1.0710256228567576e-05,5.71793443842193e-09,1148.993570505125,25.78020369699233,0.012084274552512635
-61365101.41133894,173248348168.25568,0.23163659740475726,9.32462225824076e-06,5.680766581666628e-09,1174.4670062090454,29.441308484049998,0.014511446378632827
-78774707.87843153,184318598036.56982,0.33174681639586945,8.683286427783218e-06,5.5328355741778916e-09,824.1803212148362,16.326365792393474,0.011882288106825789
-54972675.482758075,140178772978.49008,0.35573746675482365,7.031809811798203e-06,5.654121195201196e-09,1077.3869138976142,26.846370492555046,0.010063979489969876
-66305551.13972718,196383776394.72974,0.3590843942599109,7.195228411087062e-06,3.754252640590351e-09,942.1802670715139,24.597269405578587,0.010175699244604064
-73497461.97877383,205057152717.67374,0.3121389670258096,1.2718770337751222e-05,4.597616998084853e-09,975.9489953328507,25.612654844249686,0.01300782492457362
-81712132.06491908,138914207567.57623,0.34545911980999844,7.2222219993508215e-06,3.94034510567693e-09,804.3293004029205,24.144140234787926,0.0173488174412847
-58311158.29311131,148559678572.8307,0.22571047569454517,1.24596539851376e-05,6.3264638596241435e-09,999.100350257404,25.774772266582783,0.014751971431204634
-77267042.52469532,216988677363.30176,0.29854151422292496,1.0765853565289668e-05,5.796220226203649e-09,1156.830377637024,26.088633773619797,0.014352434692486246
-71249318.28465816,255319351582.6187,0.3535567623146586,1.1574665641746913e-05,4.478496322675181e-09,923.3274241069339,29.707532780993354,0.009690705276610213
-88114529.30311024,153712465807.73843,0.346471366223271,1.118592090754837e-05,6.0923889352341874e-09,815.4035592146728,26.663388797198117,0.010397454181977552
-57016708.96732646,229406057054.1186,0.38409845834096756,1.1113747946363615e-05,5.566945645683757e-09,1075.4442681197265,28.69905140740395,0.015674292255214762
-75286094.75775051,213132385249.4815,0.2898331113780085,1.1423789870370782e-05,5.605553615874998e-09,811.2439233308513,26.407365741389032,0.011990272879962292
-84912163.97592485,206613412945.3322,0.2780103854232448,1.1036830880555805e-05,3.7768418367673905e-09,774.4287329601033,27.822315433266226,0.01031475612751986
-67141058.20007965,173546941934.4227,0.2445452359178838,1.2153245072183786e-05,4.178897710752519e-09,829.8347263874659,22.577791002699488,0.0124571432008042
-61731600.14883595,249552218916.7783,0.2533132652346734,1.1085944542562842e-05,4.536566593296057e-09,978.9160810382959,24.640551999002238,0.016934321455383664
-69544637.60652652,237567239771.84427,0.3160110044031523,1.2159221779362832e-05,6.252007858961425e-09,930.0453060648383,21.374356082763477,0.01132255149802776
-89724526.36252765,148144485698.2477,0.32847939818629657,1.2407207142467e-05,6.079551254267087e-09,1172.497942381071,26.09830646064909,0.016264348986235456
-65996608.820527375,161543795946.29056,0.25431619944276024,8.908614747032623e-06,4.617944406724049e-09,1160.9818243699833,23.473917219459306,0.016536704974360657
-90044470.71497788,165156139839.14908,0.2893418333253883,1.3197216683174283e-05,5.050546702619089e-09,965.0306520832188,24.926809260185983,0.015200047318521417
-69850184.18929574,214722445371.81134,0.27603284876081297,8.810469081550845e-06,5.362738911237887e-09,955.595219187355,20.681694889366774,0.011797606955263013
-67986583.87397295,213971672026.6792,0.36710938778853425,1.0535087145811316e-05,6.159488745955649e-09,890.1919009570688,19.055622651014545,0.016379869729873785
-86870413.94045392,204445612679.11612,0.3816054385458397,9.737456300548558e-06,4.2461896900823415e-09,980.1015825739323,22.338029445564366,0.016567479251367045
-89684937.95526983,152110691099.99246,0.378132787458646,6.658672506740591e-06,6.296360063616841e-09,654.0051703573707,21.529824147167986,0.009748688615473776
-84728309.64214548,252630089469.29865,0.3433945593838087,6.658801062445121e-06,3.758317763964084e-09,719.1993623598989,19.09992338286486,0.011402970638478269
-88281216.03694761,207274714511.52036,0.32107314771484474,6.849957222036205e-06,6.09702189331191e-09,1000.4620133792498,20.88333001270559,0.010859631494768606
-88281135.7944887,246854877054.7144,0.32201708473965873,1.1368385629906407e-05,3.951609338181869e-09,1089.8889679797242,22.989970422458825,0.012460264064737369
-84974630.05071041,176204508962.96786,0.2400171805011535,1.0742011540677302e-05,4.167591709307014e-09,766.2015744903582,29.033090101196784,0.013493263235421986
-77393400.40535186,173408219022.84137,0.23593273624597638,8.091243800100841e-06,5.50498145255918e-09,783.1819636357704,29.334235535870064,0.014706774966295256
-62166065.28173137,250308958867.92224,0.2105644413979607,1.2752449470443458e-05,3.669810492170695e-09,1106.6447971345938,26.35806473453056,0.010563773962196807
-79357687.96557371,211954092807.83984,0.3459058980157419,1.0617776441038024e-05,4.990010422086612e-09,1162.482259583236,24.912942855917194,0.01168948259075404
-74431794.13522987,181129124254.7816,0.36937074203749015,7.25123672663848e-06,4.419363135384969e-09,808.2443121878803,17.910207282783123,0.010212885750822732
-80612273.53588867,247505647726.3534,0.3386114223464938,1.0805976788089489e-05,4.739717052762246e-09,1065.0354945938716,18.853583446421407,0.011474593976591955
-60439686.0680839,251606058812.94293,0.36633040497557323,1.0417528781142974e-05,5.836175108344187e-09,838.9268295751594,23.762561698261244,0.015648791768468808
-61674609.35310086,240645275447.48413,0.28824724399808327,9.736857106467034e-06,4.786080505599162e-09,700.9287567155342,24.7617875857521,0.017196605967675888
-71181329.44566837,218942719734.0039,0.23734230707980075,1.1085958469670283e-05,4.415257532870675e-09,792.3752560935604,21.08039906704576,0.01297024837537604
